id,title,description,availability,condition,price,link,image_link,brand,color,shipping_weight,rich_text_description,fb_product_category
35375,Φορτιστής - Αναλυτής Μπαταρίας - 229596,Φορτιστής - Αναλυτής Μπαταρίας - 229596,in stock,new,1.8 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/15657696309527616-1.jpg,OEM,No Color,0.1,<p>Μικρός φορτιστής μπαταριών Lithium Με έξοδο τάσης 4.2V 300mAh - Διαθέτει και μικρή οθόνη LCD. </p>,ΦΩΤΙΣΜΟΣ  ΕΝΕΡΓΕΙΑ>Μπαταρίες>Φορτιστές μπαταριών
38280,Φορτιστής μπαταριών Λιθίου - SM202 - 1000,Φορτιστής μπαταριών Λιθίου - SM202 - 1000mA - 502022,in stock,new,3.6 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/2904_502022.jpg,OEM,No Color,0.4,"<p>Φορτιστής μπαταριών λιθίου – SM202, κατάλληλος για όλες τις μπαταρίες τύπου 18650.</p>",ΦΩΤΙΣΜΟΣ  ΕΝΕΡΓΕΙΑ>Μπαταρίες>Φορτιστές μπαταριών
39743,Σετ φορτιστής μπαταριών και 4Χ μπατ�,Σετ φορτιστής μπαταριών και 4Χ μπαταρίες 600mah – A-613 – Jiabao – 700708,in stock,new,7.2 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/700708_1310.jpg,OEM,No Color,0.3,<p>Για μπαταρίες ΑΑ/ΑΑΑ/9V.</p>,ΦΩΤΙΣΜΟΣ  ΕΝΕΡΓΕΙΑ>Μπαταρίες>Φορτιστές μπαταριών
