id,title,description,availability,condition,price,link,image_link,brand,color,shipping_weight,rich_text_description,fb_product_category
36495,Αλκαλικές μπαταρίες - ΑΑΑ - 4pcs - 640029,Αλκαλικές μπαταρίες - ΑΑΑ - 4pcs - 640029,in stock,new,1.08 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/1507_640029.jpg,OEM,No Color,0.2,<p>Μπαταρίες αλκαλικές ΑΑΑ - συσκευασία 4 τεμαχίων</p>,ΦΩΤΙΣΜΟΣ  ΕΝΕΡΓΕΙΑ>Μπαταρίες>Αλκαλικές μπαταρίες
38613,Αλκαλικές μπαταρίες - C - 1.5V - 2pcs - 610019,Αλκαλικές μπαταρίες - C - 1.5V - 2pcs - 610019,in stock,new,1.8 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/610019.jpg,OEM,No Color,0.3,"<p>Μπαταρία αλκαλική - 1.5V - C, σετ 2 τεμαχίων.</p>",ΦΩΤΙΣΜΟΣ  ΕΝΕΡΓΕΙΑ>Μπαταρίες>Αλκαλικές μπαταρίες
39084,Αλκαλικές μπαταρίες - Size D - 1.5V - 640456,Αλκαλικές μπαταρίες - Size D - 1.5V - 640456,in stock,new,2.7 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/640456.jpg,OEM,No Color,0.2,"<p>Αλκαλικές μπαταρίες, Size D - 1.5V, σετ 2 τεμαχίων.</p>",ΦΩΤΙΣΜΟΣ  ΕΝΕΡΓΕΙΑ>Μπαταρίες>Αλκαλικές μπαταρίες
39729,Μπαταρίες ΑΑΑ –  UM-4 – 1.5V - 12pcs – 400093,Μπαταρίες ΑΑΑ –  UM-4 – 1.5V - 12pcs – 400093,in stock,new,1.08 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/0308_400093.jpg,OEM,No Color,0.3,<p>Μπαταρίες τύπου AAA – UM-4 – 1.5V<br />Σετ 12 τεμαχίων.</p>,ΦΩΤΙΣΜΟΣ  ΕΝΕΡΓΕΙΑ>Μπαταρίες>Αλκαλικές μπαταρίες
39730,Μπαταρίες AA – UM-3 – 1.5V – 12pcs – 400086,Μπαταρίες AA – UM-3 – 1.5V – 12pcs – 400086,in stock,new,1.08 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/0308_400086.jpg,OEM,No Color,0.3,<p>Μπαταρίες τύπου AA – UM-3 – 1.5V<br />Σετ 12 τεμαχίων.</p>,ΦΩΤΙΣΜΟΣ  ΕΝΕΡΓΕΙΑ>Μπαταρίες>Αλκαλικές μπαταρίες
54133,Σετ μπαταρίες ΑΑΑ - 12pcs - 400093,Σετ μπαταρίες ΑΑΑ - 12pcs - 400093,in stock,new,1.08 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/0308_400093.jpg,OEM,No Color,0.3,"Mπαταρίες ΑΑΑ, 1.5V - Σετ 12 τεμαχίων.",ΦΩΤΙΣΜΟΣ  ΕΝΕΡΓΕΙΑ>Μπαταρίες>Αλκαλικές μπαταρίες
