id,title,description,availability,condition,price,link,image_link,brand,color,shipping_weight,rich_text_description,fb_product_category
108113,Σετ λασπωτήρες-φτερά ποδηλάτου εμπ�,Σετ λασπωτήρες-φτερά ποδηλάτου εμπρός και πίσω - S23-808 - 650431,in stock,new,2.16 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/06/80b6109094e7f771a822632dcdd1e63c.jpg,OEM,No Color,1.0,,AUTO-MOTO-BIKE>Αξεσουάρ ποδηλάτου  μηχανής>Ανταλλακτικά ποδηλάτου
108125,Σειρήνα ποδηλάτου με μικρόφωνο - SJ-10,Σειρήνα ποδηλάτου με μικρόφωνο - SJ-10517 - 650110,in stock,new,8.1 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/06/3ef4b7feeceaff8a7375ce97cefd0118.jpg,OEM,No Color,1.0,,AUTO-MOTO-BIKE>Αξεσουάρ ποδηλάτου  μηχανής>Ανταλλακτικά ποδηλάτου
108137,Καλύμματα λαβής ποδηλάτου - S29-320 - 6527,Καλύμματα λαβής ποδηλάτου - S29-320 - 652725,in stock,new,9 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/06/fa5cb06217c260a349159c2426a63679.jpg,OEM,No Color,1.0,,AUTO-MOTO-BIKE>Αξεσουάρ ποδηλάτου  μηχανής>Ανταλλακτικά ποδηλάτου
108143,Επέκταση τιμονιού ποδηλάτου - SJ-10850 -,Επέκταση τιμονιού ποδηλάτου - SJ-10850 - 20cm - 652701,in stock,new,4.5 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/06/a308783dfd4d23eb101dd23ffef39cd6.jpg,OEM,No Color,1.0,,AUTO-MOTO-BIKE>Αξεσουάρ ποδηλάτου  μηχανής>Ανταλλακτικά ποδηλάτου
108146,Οπίσθια ανακλαστικά ποδηλάτου - SJ-201,Οπίσθια ανακλαστικά ποδηλάτου - SJ-20109 - 652695,in stock,new,4.5 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/06/de8d730fd3b11b00bdad013b41ae02e6.jpg,OEM,No Color,1.0,,AUTO-MOTO-BIKE>Αξεσουάρ ποδηλάτου  μηχανής>Ανταλλακτικά ποδηλάτου
108149,"Ελαστικό ποδηλάτου - Εξωτερικό - 12""X1.","Ελαστικό ποδηλάτου - Εξωτερικό - 12""X1.95/2.125 - 652688",in stock,new,2.7 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/06/8bd4ea44e4a0dee5ed010f9b3ecec4d3.jpg,OEM,No Color,1.0,,AUTO-MOTO-BIKE>Αξεσουάρ ποδηλάτου  μηχανής>Ανταλλακτικά ποδηλάτου
108152,"Ελαστικό ποδηλάτου - Εξωτερικό - 14""X1.","Ελαστικό ποδηλάτου - Εξωτερικό - 14""X1.95/2.125 - 652671",in stock,new,2.7 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/06/6da9f4aa5346f8b1e0b36a379a96d3e7.jpg,OEM,No Color,1.0,,AUTO-MOTO-BIKE>Αξεσουάρ ποδηλάτου  μηχανής>Ανταλλακτικά ποδηλάτου
108155,"Ελαστικό ποδηλάτου - Εξωτερικό - 16""X1.","Ελαστικό ποδηλάτου - Εξωτερικό - 16""X1.95/2.125 - 652664",in stock,new,3.6 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/06/522878a9391b86687bbc4cbf96b0df6a.jpg,OEM,No Color,1.0,,AUTO-MOTO-BIKE>Αξεσουάρ ποδηλάτου  μηχανής>Ανταλλακτικά ποδηλάτου
108158,"Ελαστικό ποδηλάτου - Εξωτερικό - 20""X1.","Ελαστικό ποδηλάτου - Εξωτερικό - 20""X1.95/2.125 - 652657",in stock,new,3.6 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/06/85fa4ed69200417e4a5a65bc89c7cde0.jpg,OEM,No Color,1.0,,AUTO-MOTO-BIKE>Αξεσουάρ ποδηλάτου  μηχανής>Ανταλλακτικά ποδηλάτου
108161,Ελαστικό ποδηλάτου - Εξωτερικό - S70-15,Ελαστικό ποδηλάτου - Εξωτερικό - S70-15 - 24x2.:LY-177 - 652640,in stock,new,5.4 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/06/bfb9d059f07aa3a792c3f2cbbe6c65c8.jpg,OEM,No Color,1.0,,AUTO-MOTO-BIKE>Αξεσουάρ ποδηλάτου  μηχανής>Ανταλλακτικά ποδηλάτου
108164,Ελαστικό ποδηλάτου - Εξωτερικό - S70-15,Ελαστικό ποδηλάτου - Εξωτερικό - S70-15 - 26x2.LY-177 - 652633,in stock,new,5.4 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/06/9806733a888338cadbbfc7f2ce17762c.jpg,OEM,No Color,1.0,,AUTO-MOTO-BIKE>Αξεσουάρ ποδηλάτου  μηχανής>Ανταλλακτικά ποδηλάτου
108167,Ελαστικό ποδηλάτου - Εξωτερικό - S70-15,Ελαστικό ποδηλάτου - Εξωτερικό - S70-15 - 27.5x2.LY-177 - 652626,in stock,new,7.2 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/06/2a9364409946c917fec48336722c0e73.jpg,OEM,No Color,1.0,,AUTO-MOTO-BIKE>Αξεσουάρ ποδηλάτου  μηχανής>Ανταλλακτικά ποδηλάτου
108170,Ελαστικό ποδηλάτου - Εξωτερικό - S70-15,Ελαστικό ποδηλάτου - Εξωτερικό - S70-15 - 29x2.LY-177 - 652619,in stock,new,6.3 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/06/88f8cdb812d8a7fa46f9301bee58ea64.jpg,OEM,No Color,1.0,,AUTO-MOTO-BIKE>Αξεσουάρ ποδηλάτου  μηχανής>Ανταλλακτικά ποδηλάτου
108233,Σετ κλειδιών αφαίρεσης πεταλιέρας �,Σετ κλειδιών αφαίρεσης πεταλιέρας ποδηλάτου - S64-24P - 652312,in stock,new,1.44 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/06/3d8f3442f5566663c08de45a27f55ab0.jpg,OEM,No Color,1.0,,AUTO-MOTO-BIKE>Αξεσουάρ ποδηλάτου  μηχανής>Ανταλλακτικά ποδηλάτου
108236,Εργαλείο αφαίρεσης ελευθέρου ποδηλ,Εργαλείο αφαίρεσης ελευθέρου ποδηλάτου - S63-17-2 - 652305,in stock,new,0.9 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/06/95a94140daff8edcda5af0cdff5e059c.jpg,OEM,No Color,1.0,,AUTO-MOTO-BIKE>Αξεσουάρ ποδηλάτου  μηχανής>Ανταλλακτικά ποδηλάτου
108239,Εργαλείο αφαίρεσης ελευθέρου ποδηλ,Εργαλείο αφαίρεσης ελευθέρου ποδηλάτου - S63-16 - 652299,in stock,new,1.8 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/06/42ad4fb4132859e2bfef5bc361bc1e60.jpg,OEM,No Color,1.0,,AUTO-MOTO-BIKE>Αξεσουάρ ποδηλάτου  μηχανής>Ανταλλακτικά ποδηλάτου
