id,title,description,availability,condition,price,link,image_link,brand,color,shipping_weight,rich_text_description,fb_product_category
36846,Λάμπες LED - Canbus - T10 - 3030 - 19SMD - 674162,Λάμπες LED - Canbus - T10 - 3030 - 19SMD - 674162,in stock,new,2.7 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/1308_674162.jpg,OEM,No Color,0.5,"<div class=""dbbox desc_details desc_box""><div class=""ableft""><div class=""descdiv desc_details""><p>Λαμπτήρες αυτοκινήτου LED Canbus T10 - σετ 2 τεμαχίων, με χαμηλή κατανάλωση και προστασία από υπερθέρμανση. Εύκολη τοποθέτηση.</p><ul><li><span data-spm-anchor-id=""a2g0o.detail.1000023.i0.3ef14b1cNBeDot"">Base type: T10 </span><span style=""color: #ff0000;"">Canbus </span></li><li><span data-spm-anchor-id=""a2g0o.detail.1000023.i0.3ef14b1cNBeDot"">SMD quantity: 19 LED</span></li><li><span data-spm-anchor-id=""a2g0o.detail.1000023.i0.3ef14b1cNBeDot"">SMD type: 3030 Super bright LED</span></li><li>Normal voltage: 12V to 24V DC</li><li>Current:  150MA (Test on 12V DC)</li><li>Διαστάσεις:  33*12 mm*10mm</li><li>Βάρος: 4.5 g</li></ul></div></div></div>",AUTO-MOTO-BIKE>Είδη αυτοκινήτου>Φώτα LED
36997,Λάμπες LED - H1 - C6 - 36W - 180188,Λάμπες LED - H1 - C6 - 36W - 180188,in stock,new,14.4 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/180188_811.jpg,OEM,No Color,0.5,"<ul><li><span class=""content"" data-v-41e742bc="""">Ανεμιστήρες ψύξης υψηλής ταχύτητας. </span></li><li>Ισχύς: 36W</li><li class=""classified-title mb-0 d-inline"">6500K</li><li class=""classified-title mb-0 d-inline"">7200LM</li><li>Τάση: 9-16V DC</li><li>Φωτεινότητα: 3800lm</li><li>Αδιαβροχοποίηση: IP68</li><li>Γωνία διάχυσης φωτός: 360 μοίρες</li><li>Διάρκεια ζωής: 50.000 ώρες</li><li>Διαστάσεις: 8.20 x 3.50 x 3.50cm</li><li><span class=""content"" data-v-41e742bc="""">Πιστοποιήσεις: E4 CE ROHS DOT</span></li><li>Διαστάσεις συσκευασίας: 22 Χ 13 εκατοστά.</li></ul>",AUTO-MOTO-BIKE>Είδη αυτοκινήτου>Φώτα LED
36998,Λάμπες LED - X3 - H3 - 50W - 180171,Λάμπες LED - X3 - H3 - 50W - 180171,in stock,new,23.4 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/180171_811.jpg,OEM,No Color,0.8,"<div class=""sku-description""><div class=""simple-description js-description-html""><ul><li>Εφαρμογή σε αυτοκίνητα</li><li>Iσχύς: 50W</li><li>Φωτεινότητα: 3000 lumens ανά λάμπα</li><li>Βάση περιστρεφόμενη 360 μοίρες</li><li>Στεγανοποίηση IP67</li><li>Τάση εισόδου: 9-32V DC</li><li>Διάρκεια ζωής έως 30.000 ώρες</li><li>Διαστάσεις συσκευασίας: 22 Χ 13 εκατοστά.</li></ul></div></div>",AUTO-MOTO-BIKE>Είδη αυτοκινήτου>Φώτα LED
36999,Λάμπες LED - X3 - H1 - 50W - 180164,Λάμπες LED - X3 - H1 - 50W - 180164,in stock,new,23.4 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/180164_811.jpg,OEM,No Color,0.8,"<div class=""sku-description""><div class=""simple-description js-description-html""><p>Εφαρμογή σε αυτοκίνητα και μοτοσυκλέτες.</p><p>Με καινούργια τεχνολογία ψύξης χωρίς ανεμιστήρα.</p><ul><li>Φωτεινότητα: 6000LM</li><li>Θερμοκρασία χρώματος : 6000K</li><li>Φωτισμός Golden Light 3.000K</li><li>Φωτισμός Cool White Light 8.000K</li><li>Ώρες ζωής: 50.000hrs</li><li>Περιέχει μεμβράνη για αλλαγή χρώματος από λευκό σε κίτρινο και σε ιριδίζον μπλε.</li><li>Η βάση μπορεί γυρίσει έως και 360 μοίρες.</li><li>Πιστοποιήσεις: E4, CE, RoHS, DOT, IP67</li><li>Διαστάσεις συσκευασίας: 22 Χ 13 εκατοστά.</li></ul></div></div>",AUTO-MOTO-BIKE>Είδη αυτοκινήτου>Φώτα LED
37356,Λάμπες LED - 2X25W - V3 - H4 - 008507,Λάμπες LED - 2X25W - V3 - H4 - 008507,in stock,new,30.6 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/2912_008507.jpg,OEM,No Color,0.8,<ul><li>Σετ 2 τεμαχίων</li><li>Chip type: COB</li><li>Συμβατό με όλα τα αυτοκίνητα από το 2002 και έπειτα.</li><li>Χρώμα: Λευκό ψυχρό</li><li>Τάση: DC 9V - 32V</li><li>Lumens: 8000lm</li><li>Color temperatures: 6000K</li><li>Watt: 50W (2X25W)</li></ul><p>Διαστάσεις συσκευασίας: 22 Χ 13 εκατοστά.</p>,AUTO-MOTO-BIKE>Είδη αυτοκινήτου>Φώτα LED
37357,Λαμπτήρες LED - 12V – 3030-15 - 450136,Λαμπτήρες LED - 12V – 3030-15 - 450136,in stock,new,5.4 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/2809_450136-1.jpg,OEM,No Color,0.5,"<div id=""tab-description"" class=""panel entry-content wc-tab""><p>Φώτα LED αυτοκινήτου – Can-bus – 12V – 3030-15 – 450136</p></div>",AUTO-MOTO-BIKE>Είδη αυτοκινήτου>Φώτα LED
37531,Λάμπες LED - T1S  H4 - Canbus - 007506,Λάμπες LED - T1S  H4 - Canbus - 007506,in stock,new,30.6 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/007506-1.png,OEM,No Color,0.8,"<p>Λάμπες LED - T1S H4 - Canbus, Σετ 2 τεμαχίων</p><ul><li><span class=""attr-name J-attr-name"" title=""Model Number"">Model Number: </span>T1S – H4</li><li>Canbus functionality</li><li>Διαστάσεις: 84 x 40 x 18mm</li><li>Τεχνολογία ψύξης – Cooling fan</li><li><span class=""attr-name J-attr-name"" title=""Voltage"">Τάση: </span>DC 12V-24V</li><li><span class=""attr-name J-attr-name"" title=""Car Model"">Car Model: </span>universal</li><li><span class=""attr-name J-attr-name"" title=""Power"">Ισχύς: </span>80W (2*40W)</li><li><span class=""attr-name J-attr-name"" title=""Color Temperature"">Θερμοκρασία φωτός: </span>6000K</li><li><span class=""attr-name J-attr-name"" title=""Lumen"">Lumen: </span>8000lm</li><li><span class=""attr-name J-attr-name"" title=""Work Temperature"">Θερμοκρασία λειτουργίας: </span>40℃ ~ +105℃</li><li>Διάρκεια ζωής: 50,000 ώρες</li><li><span class=""attr-name J-attr-name"" title=""Waterproof"">Αδιάβροχο: </span>IP68</li><li><span class=""attr-name J-attr-name"" title=""Operating voltage"">Τάση λειτουργίας: </span>8V-48V</li><li><span class=""attr-name J-attr-name"" title=""Beam angle"">Beam angle: </span>360 degree</li><li>Υλικό κατασκευής: Αλουμίνιο</li><li>Εύκολη εγκατάσταση</li></ul><p>Διαστάσεις συσκευασίας: 22 Χ 13 εκατοστά.</p>",AUTO-MOTO-BIKE>Είδη αυτοκινήτου>Φώτα LED
37707,Λάμπες LED – H11 – 3030-15 – 15W – Canbus – 67408,Λάμπες LED – H11 – 3030-15 – 15W – Canbus – 674087,in stock,new,7.2 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/674087_811.jpg,OEM,No Color,0.5,"<p><span class=""VIiyi"" lang=""el""><span class=""JLqJ4b ChMk0b"" data-language-for-alternatives=""el"" data-language-to-translate-into=""id"" data-phrase-index=""0"" data-number-of-phrases=""19"">Λαμπτήρες </span></span><span class=""VIiyi"" lang=""el""><span class=""JLqJ4b ChMk0b"" data-language-for-alternatives=""el"" data-language-to-translate-into=""id"" data-phrase-index=""0"" data-number-of-phrases=""19"">ομίχλης </span></span><span class=""VIiyi"" lang=""el""><span class=""JLqJ4b ChMk0b"" data-language-for-alternatives=""el"" data-language-to-translate-into=""id"" data-phrase-index=""0"" data-number-of-phrases=""19""> LED H11 Cree 3030 15 Eye Spot SMD </span></span></p><ul><li><span class=""VIiyi"" lang=""el""><span class=""JLqJ4b ChMk0b"" data-language-for-alternatives=""el"" data-language-to-translate-into=""id"" data-phrase-index=""4"" data-number-of-phrases=""19"">Λευκό φως</span> </span></li><li><span class=""VIiyi"" lang=""el""> <span class=""JLqJ4b ChMk0b"" data-language-for-alternatives=""el"" data-language-to-translate-into=""id"" data-phrase-index=""10"" data-number-of-phrases=""19"">Υποδοχή: H11</span> </span></li><li><span class=""VIiyi"" lang=""el""><span class=""JLqJ4b ChMk0b"" data-language-for-alternatives=""el"" data-language-to-translate-into=""id"" data-phrase-index=""14"" data-number-of-phrases=""19"">Ισχύς: 15 Watt</span> </span></li><li><span class=""VIiyi"" lang=""el""><span class=""JLqJ4b ChMk0b"" data-language-for-alternatives=""el"" data-language-to-translate-into=""id"" data-phrase-index=""16"" data-number-of-phrases=""19"">Τάση : DC 9 – 30 Volt</span> </span></li></ul>",AUTO-MOTO-BIKE>Είδη αυτοκινήτου>Φώτα LED
37708,Λάμπες LED – Can-bus – 12V – 3030-15 – 450167,Λάμπες LED – Can-bus – 12V – 3030-15 – 450167,in stock,new,6.3 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/2809_450167-1.jpg,OEM,No Color,0.5,"<p>Φώτα LED αυτοκινήτου – Can-bus – 12V, Σετ 2 τεμαχίων</p>",AUTO-MOTO-BIKE>Είδη αυτοκινήτου>Φώτα LED
38399,Λάμπες LED - H11 - X3 - 501663,Λάμπες LED - H11 - X3 - 501663,in stock,new,23.4 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/005655.jpg,OEM,No Color,0.8,<p>Led λάμπες X3 με νέα τεχνολογία ψύξης χωρίς ανεμιστήρα</p><p>Χαρακτηριστικά:</p><p>Χρώμα φωτισμού 6500Κ<br />Αδιάβροχα με IP 67<br />Ρυθμιζόμενη βάση με περιστροφή 360 μοίρες για τοποθέτηση σε όλα τα αυτοκίνητα<br />Τάση λειτουργίας: 8V – 32V<br />Χρόνος ζωής min 30.000 ώρες λειτουργίας<br />6000 Lumens<br />Iσχύς 50W</p><p>Διαστάσεις συσκευασίας: 22 Χ 13 εκατοστά.</p>,AUTO-MOTO-BIKE>Είδη αυτοκινήτου>Φώτα LED
