id,title,description,availability,condition,price,link,image_link,brand,color,shipping_weight,rich_text_description,fb_product_category
37324,Φορτιστής αυτοκινήτου - TypeC - 1m - D1-V2 - ,Φορτιστής αυτοκινήτου - TypeC - 1m - D1-V2 - 110213,in stock,new,6.3 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/000097.jpg,OEM,No Color,0.1,"<p>Φορτιστής αυτοκινήτου D5-BV2, για Αndroid συσκευές<br />USB Type C<br />Mήκος καλωδίου: 1m</p>",AUTO-MOTO-BIKE>Είδη αυτοκινήτου>Αξεσουάρ καμπίνας  διακόσμησης
37459,Φορτιστής αυτοκινήτου - Lightning - D13 - 110,Φορτιστής αυτοκινήτου - Lightning - D13 - 110190,in stock,new,6.3 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/110190.jpg,OEM,No Color,0.1,"<p>Φορτιστής αυτοκινήτου D13, για iOS συσκευές<br />Lightning<br />Mήκος καλωδίου: 1m</p>",AUTO-MOTO-BIKE>Είδη αυτοκινήτου>Αξεσουάρ καμπίνας  διακόσμησης
37577,Ψηφιακό στροφόμετρο & βολτόμετρο αυ,Ψηφιακό στροφόμετρο & βολτόμετρο αυτοκινήτου – Greddy – RPM - 674599,in stock,new,34.2 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/1305_674599-1.jpg,OEM,No Color,1.0,"<div id=""tab-description"" class=""panel entry-content wc-tab""><div class=""prod-descr""><p>Μέγεθος: 2.5 Inch (62mm)</p><p>Υλικό: ABS Plastic</p><p>Χωράει σε όλους τους κυλίνδρους αυτοκινήτων 4/6/8</p><p>Γωνία θέασης: 270 μοίρες</p><p>Διαθέτει ηχητική ειδοποίηση</p><p>Εφέ: 7 χρώματα (Switchable)</p><p>Περιλαμβάνεται ο αισθητήρας και η βάση τοποθέτησης στο ταμπλό του αυτοκινήτου.</p></div></div>",AUTO-MOTO-BIKE>Είδη αυτοκινήτου>Αξεσουάρ καμπίνας  διακόσμησης
37705,Φορτιστής αυτοκινήτου με 2 εισόδους,Φορτιστής αυτοκινήτου με 2 εισόδους USB - 2.1A - 694915,in stock,new,5.4 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/694915.png,OEM,No Color,0.2,"<p>Φορτιστής αυτοκινήτου που εφαρμόζει άμεσα στη θέση του αναπτήρα ώστε να φορτίζετε τις συσκευές σας στο ταξίδι, την εκδρομή ή τη διαδρομή για τη δουλειά. Διαθέτει 2 θύρες USB για τη φόρτιση του tablet ή του smartphone σας. Έντασης Ρεύματος Φορτιστή: 2.1A Σύνολο Θυρών: 2</p>",AUTO-MOTO-BIKE>Είδη αυτοκινήτου>Αξεσουάρ καμπίνας  διακόσμησης
37720,Χειριστήριο τιμονιού αυτοκινήτου �,Χειριστήριο τιμονιού αυτοκινήτου – Steering Wheel Smart Button Key – 003802,in stock,new,14.4 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/003802.jpg,OEM,No Color,0.2,"<p>Πολυλειτουργικό χειριστήριο τιμονιού με πλήκτρα χειρισμού, έντασης ήχου, μουσικής, κλήσεων και λειτουργία handsfree. Διαθέτει μπλε backlight και ειδικό ιμάντα σιλικόνης για εύκολη τοποθέτηση στο τιμόνι <br />Τάση: 3,3 V ~ 5 V. <br />Υλικό: ABS <br />*Συνιστάται η τοποθέτηση από επαγγελματία μηχανικό.</p>",AUTO-MOTO-BIKE>Είδη αυτοκινήτου>Αξεσουάρ καμπίνας  διακόσμησης
38049,Ψηφιακός μετρητής θερμοκρασίας νερ,Ψηφιακός μετρητής θερμοκρασίας νερού κινητήρα – Greddy – Water Temp - 674582,in stock,new,34.2 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/0202_674582.jpg,OEM,No Color,1.0,"<div - =""block-content block-description""><p>Μέγεθος: 2.5 Inch (62mm)</p><p>Υλικό: ABS Plastic</p><p>Ικανό να χωρέσει σε όλους τους κυλίνδρους αυτοκινήτων 4/6/8</p><p>Γωνία θέασης: 270 μοίρες</p><p>Διαθέτει ηχητική ειδοποίηση και βάση στήριξης</p><p>Εφέ: 7 χρώματα (Switchable)</p><p>Ο αισθητήρας περιέχεται μέσα στη συσκευασία.</p></div>",AUTO-MOTO-BIKE>Είδη αυτοκινήτου>Αξεσουάρ καμπίνας  διακόσμησης
38104,Κόρνα όπισθεν – Reverse Alarm – 110dB – 12V –,Κόρνα όπισθεν – Reverse Alarm – 110dB – 12V – 691728,in stock,new,8.1 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/350cf89a83767deb349e580c945806ed.jpg,OEM,No Color,0.4,"<div id=""tab-description"" - =""panel entry-content wc-tab""><div>Συνδέεται εύκολα και γρήγορα στα καλώδια που ανάβουν τις λάμπες της όπισθεν.</div><div> </div><div><u><strong><em>ΧΑΡΑΚΤΗΡΙΣΤΙΚΑ:</em></strong></u></div><ul><li><div><strong>Τάση:</strong> 12V – 48V</div></li><li><div><strong>Ένταση: </strong>110dB</div></li><li><div><strong>Υλικό κατασκευής: </strong>Ανθεκτικό ABS</div></li><li><div><strong>Στεγανότητα:</strong> IP66</div></li><li><div><strong>Διάμετρος:</strong> 7cm</div></li><li><div><strong>Διαστάσεις: </strong>7 x 10 x 4cm</div></li></ul></div>",AUTO-MOTO-BIKE>Είδη αυτοκινήτου>Αξεσουάρ καμπίνας  διακόσμησης
38396,Ανεμιστήρας αυτοκινήτου - 12V - 205179_12,Ανεμιστήρας αυτοκινήτου - 12V - 205179_12,in stock,new,10.8 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/205179_811.jpg,OEM,No Color,0.5,"<p>Διάμετρος: 20cm<br />Διάμετρος έλικα: 8”<br />Ρυθμιζόμενη, περιστρεφόμενη κεφαλή<br />Ταχύτητα περιστροφής 4200 στροφές/λεπτό<br />Τάση λειτουργίας: 12V<br />Ισχύς: 21W<br />Μήκος καλωδίου: 1.2m<br />Κλιπ τοποθέτησης<br />Βάρος: 500g</p>",AUTO-MOTO-BIKE>Είδη αυτοκινήτου>Αξεσουάρ καμπίνας  διακόσμησης
38409,Ηλιοπροστασία αυτοκινήτου - 60x130cm - 67,Ηλιοπροστασία αυτοκινήτου - 60x130cm - 677029,in stock,new,1.8 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/677074.jpeg,OEM,No Color,0.3,<p>Ηλιοπροστασία παρμπρίζ αυτοκινήτου από ανθεκτικό υλικό που απωθεί τις ακτίνες του ήλιου και βοηθάει να διατηρηθεί το αυτοκίνητό σας δροσερό.<br />Διαθέτει 2 βεντούζες τοποθέτησης και 2 λάστιχα για να διπλώνει σταθερά και να αποθηκεύεται εύκολα.<br />Διαστάσεις: 60x130cm</p>,AUTO-MOTO-BIKE>Είδη αυτοκινήτου>Αξεσουάρ καμπίνας  διακόσμησης
38600,Τηλεβόας/Σειρήνα αυτοκινήτου - 12V - 7t,Τηλεβόας/Σειρήνα αυτοκινήτου - 12V - 7tones - 100W - 675770,in stock,new,12.6 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/2806_675770-1.jpeg,OEM,No Color,0.8,"<div class=""prod-descr""><p>Τηλεβόας – κόρνα – σειρήνα αυτοκινήτου με μικρόφωνο, 100W</p><p>Χαρακτηριστικά:</p><ul class=""two-columns-list""><li>Μέγιστη ισχύς: 100W, 5Α</li><li>Τάση λειτουργίας: 12V</li><li>Υλικό κατασκευής: Πλαστικό</li><li>Μήκος καλωδίου ηχείου: 22cm</li><li>Μήκος καλωδίου μικροφώνου: 175cm</li><li>Μήκος / Διάμετρος: 15.5cm / 9.5cm</li><li>7 διαφορετικοί ήχοι</li><li>Ένταση ήχου: 300db</li></ul></div>",AUTO-MOTO-BIKE>Είδη αυτοκινήτου>Αξεσουάρ καμπίνας  διακόσμησης
