id,title,description,availability,condition,price,link,image_link,brand,color,shipping_weight,rich_text_description,fb_product_category
36558,Ζυγαριά μπάνιου - Γυάλινη – TOYE-EB618 - 1,Ζυγαριά μπάνιου - Γυάλινη – TOYE-EB618 - 176211,in stock,new,14.4 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/2004_176211.jpg,OEM,No Color,2.1,"<p>Ζυγαριά μπάνιου σε μοντέρνο σχεδιασμό</p><div id=""tab-description"" class=""panel entry-content wc-tab""><ul><li><h4>Ψηφιακή οθόνη</h4></li><li><h4>Μετρά σε: Kg, Lb</h4></li><li><h4>Υλικό: Γυαλί</h4></li><li><h4>Μέγιστη ικανότητα ζύγισης: 180 kg</h4></li></ul></div>",ΕΡΓΑΛΕΙΑ  ΕΠΑΓΓΕΛΜΑΤΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ>Επαγγελματικές ζυγαριές  θερμοκολλητικά>Ζυγαριές μπάνιου
36559,Ζυγαριά μπάνιου έως 100kg - 2009 - 167059,Ζυγαριά μπάνιου έως 100kg - 2009 - 167059,in stock,new,9 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/2004_167059-1.jpg,OEM,No Color,1.2,"<p>Ζυγαριά μπάνιου έως 100kg </p><ul class=""two-columns-list""><li>Ελαφριά, μόλις 1.1kg</li><li>Μέτρηση έως 100 κιλά</li><li>Μοντέρνος σχεδιασμός</li><li>Λειτουργία με μπαταρίες</li><li>Χρώμα: Σε διάφορα σχέδια</li></ul><p>*Σχέδιο επιλογής κατόπιν διαθεσιμότητας.</p>",ΕΡΓΑΛΕΙΑ  ΕΠΑΓΓΕΛΜΑΤΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ>Επαγγελματικές ζυγαριές  θερμοκολλητικά>Ζυγαριές μπάνιου
37194,Ζυγαριά μπάνιου - 2003 - 681012,Ζυγαριά μπάνιου - 2003 - 681012,in stock,new,10.8 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/2005_681012-1.jpg,OEM,No Color,3,"<p>Ζυγαριά μπάνιου, από ανθεκτικό ενισχυμένο γυαλί, σε εξαιρετικό design.</p><p>Μέγιστο βάρος ζύγισης: 180kg</p>",ΕΡΓΑΛΕΙΑ  ΕΠΑΓΓΕΛΜΑΤΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ>Επαγγελματικές ζυγαριές  θερμοκολλητικά>Ζυγαριές μπάνιου
38649,Ζυγαριά μπάνιου - 2019 - 180kg - 168416,Ζυγαριά μπάνιου - 2019 - 180kg - 168416,in stock,new,10.8 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/168416.jpg,OEM,No Color,3,"<p>Ζυγαριά μπάνιου, με βάση από ανθεκτικό ενισχυμένο γυαλί, σε μοντέρνο design, σε διάφορα σχέδια.</p><p>Μέγιστο βάρος ζύγισης: 180kg<br />Λειτουργεί με 2 μπαταρίες ΑΑΑ (περιλαμβάνονται)<br />*Αποστολή σχεδίου κατόπιν διαθεσιμότητας.</p>",ΕΡΓΑΛΕΙΑ  ΕΠΑΓΓΕΛΜΑΤΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ>Επαγγελματικές ζυγαριές  θερμοκολλητικά>Ζυγαριές μπάνιου
54382,Ψηφιακή ζυγαριά μπάνιου - 2017A - 2017A,Ψηφιακή ζυγαριά μπάνιου - 2017A - 2017A,in stock,new,9 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/05/543efb428bcbfd7330a9cf0434ac3d0d.jpg,OEM,No Color,2.0,Ηλεκτρονική ζυγαριά μπάνιου για ζύγιση έως 150 κιλά. Με γυάλινη βάση με σχέδιο και μεγάλη ευανάγνωστη ψηφιακή οθόνη. Αυτόματη ενεργοποίηση/απενεργοποίηση. Διαστάσεις 30 x 30cm.,ΕΡΓΑΛΕΙΑ  ΕΠΑΓΓΕΛΜΑΤΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ>Επαγγελματικές ζυγαριές  θερμοκολλητικά>Ζυγαριές μπάνιου
