id,title,description,availability,condition,price,link,image_link,brand,color,shipping_weight,rich_text_description,fb_product_category
39082,Κάμερα ασφαλείας Mini – A9 – 1080P – 883570,Κάμερα ασφαλείας Mini – A9 – 1080P – 883570,in stock,new,9 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/0308_883570.jpg,OEM,No Color,0.4,"<p class=""tab-content-scroll"">Mini Ασύρματη IP WiFi Κρυφή Κάμερα A9 – 1080p HD Round Νυχτερινής Λήψης. Εξαιρετικά μικρή, με επαναφορτιζόμενη μπαταρία για εύκολη ασύρματη χρήση παντού. Παρακολουθείστε το χώρο σας μέσα από το κινητό σας όπου και αν βρίσκεστε μέσω internet.</p><p class=""tab-content-scroll""><strong>Χαρακτηριστικά</strong></p><p class=""tab-content-scroll"">Αισθητήρας εικόνας: 1/4 CMOS<br />Frame rate: 15 fps<br />Κάρτες Micro SD έως 32GB (δεν περιλαμβάνεται)<br />Ελάχιστη φωτεινότητα : 0,5 lux @ 550nm<br />Οπτική γωνία φακού: 120 μοιρών<br />Video Format: AVI<br />Ανάλυσης video: 1280x720p<br />Συμπίεση: H.264<br />Καλώδιο φόρτισης USB<br />Βάση στήριξης κάμερας με αυτοκόλλητη βάση 3M<br />Εύρος καταγραφής: 5㎡<br />Νυχτερινή λήψη: Infrared Night Vision<br />Μπαταρία: επαναφορτιζόμενη 400mah lithium battery<br />Κατανάλωση: 240MA/3.7V<br />Χώρος αποθήκευσης: Κάρτα μνήμης έως 128GB Micro SD (δεν περιλαμβάνεται)<br />Ανιχνευτής κινήσεων: 6m<br />Συνδεσιμότητα: Micro USB<br />Συμβατότητα με IOS & Android<br />Διαστάσεις: 4 x 2.5cm<br />Βάρος: 30g</p>",ΕΙΔΗ ΤΕΧΝΟΛΟΓΙΑΣ>Συστήματα ασφαλείας>Mini κάμερες παρακολούθησης
39208,Κάμερα παρακολούθησης - Mini - T189 - 884348,Κάμερα παρακολούθησης - Mini - T189 - 884348,in stock,new,14.4 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/884348.jpeg,OEM,No Color,0.5,"<p>Mini κάμερα παρακολούθησης T189 σε εργονομικό σχεδιασμό σε σχήμα στυλό, με κλιπ στερέωσης.</p><p>Χαρακτηριστικά:</p><p><span data-spm-anchor-id=""a2g0o.detail.1000023.i0.361f4660sqE0dR"">Ανάλυση Video: 1280 x 720P, 1920 x 1080P<br /></span>Ανάλυση Φωτογραφίας: 8MP<br />Pixel: 12M<br />Δέχεται SD Card (έως 32GB)<br />Ενσωματωμένη Μπαταρία Li-polymer, 950mAh<br />Χρόνος φόρτισης: 3 ώρες<br />Αυτονομία έως 5 ώρες<br />USB 2.0 interface<br />Υποστήριξη σύνδεσης με TV<br />Ενσωματωμένο μικρόφωνο<br /><span data-spm-anchor-id=""a2g0o.detail.1000023.i0.361f4660sqE0dR"">Ανάλυση Video: 1280 x 720P, 1920 x 1080P</span></p><ul><li>    Video Format: AVI</li><li>    Video Coding: M-JPEG</li><li>    Picture Format: JPG</li><li>    Image Proportion: 4:3</li></ul><p>Τάση φόρτισης: DC 5V</p><div>Διαστάσεις: 10.8x2.3x2cm<br />Βάρος: 35g</div>",ΕΙΔΗ ΤΕΧΝΟΛΟΓΙΑΣ>Συστήματα ασφαλείας>Mini κάμερες παρακολούθησης
