id,title,description,availability,condition,price,link,image_link,brand,color,shipping_weight,rich_text_description,fb_product_category
38605,Ηλεκτρικό Scooter - Wind-Goo - 250W - 25km/h - M11 - 672,Ηλεκτρικό Scooter - Wind-Goo - 250W - 25km/h - M11 - 672090,in stock,new,405 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/672090_2.jpg,OEM,No Color,20.0,"<p>Το ηλεκτρικό σκούτερ WIND-GOO M11 θα εμπνεύσει όποιον θέλει ένα πρακτικό και διασκεδαστικό μεταφορικό μέσο. Μπορείτε να οδηγήσετε το σκούτερ για 20 χλμ και να φτάσετε μέγιστη ταχύτητα 25 km/h. Διαθέτει αδιαβροχοποίηση IP54, επιτρέποντας την προστασία από το πιτσίλισμα νερού. Διαθέτει ενδείξεις ταχύτητας και στάθμης ισχύος μπαταρίας.</p><div class=""column""><h4>Μπαταρία μεγάλης διάρκειας</h4><ul><li>Τύπος μπαταρίας: Λιθίου</li><li>Χωρητικότητα μπαταρίας: 6.800 mAh</li><li>Χρόνος φόρτισης: Έως 4h</li></ul><div class=""body-text""><div class=""column""><h4><strong>Δισκόφρενα με εξαιρετική δύναμη</strong></h4><div class=""body-text"">Το Windgoo M11 φέρει δισκόφρενα στο πίσω μέρος και ηλεκτρονικό φρένο στο μπροστινό μέρος που προσφέρει εξαιρετική δύναμη στο σταμάτημα. <br />Διαθέτει σώμα από κράμα αλουμινίου και φώτα μπρος και πίσω. <br />Επίσης διαθέτει μεγάλους τροχούς των 8,5 «, προσφέροντας άνεση και ασφάλεια.</div><div class=""body-text"">Μέγιστο φορτίο: 120 KG.<br />Διαστάσεις: 105 x 44 x 115 cm.</div></div></div></div>",ΕΙΔΗ ΤΕΧΝΟΛΟΓΙΑΣ>Gadgets>Ηλεκτρικά πατίνια
39085,Ηλεκτρικό Scooter με σέλα – ERT-010 – 35km/h -,Ηλεκτρικό Scooter με σέλα – ERT-010 – 35km/h - 563801,in stock,new,585 EUR,,https://www.tradesor.gr/wp-content/uploads/2022/11/563801.jpg,OEM,No Color,30.0,"<p>Προσιτό και ευέλικτο, το ηλεκτρικό πατίνι ERT-010 θα σας επιτρέψει να μετακινηθείτε πανεύκολα μέσα στην πόλη και θα σας λύσει τα χέρια για τις καθημερινές σας αποστάσεις.<br />Είναι εξοπλισμένο με μοτέρ 350W που του επιτρέπει να πιάνει 3 ταχύτητες Slow έως 15 χλμ/ώρα, Mid έως 25 χλμ/ώρα, Fast έως 35 χλμ/ώρα.<br />Αποτελεί μια εξαιρετική εναλλακτική πρόταση έναντι του ποδηλάτου ή του αυτοκινήτου που θα λατρέψουν οι φίλοι της τεχνολογίας και των gadgets.<br />Έρχεται με χειροκίνητο μπροστινό δισκόφρενο και χειροκίνητο δισκόφρενο πίσω, ενώ το σύστημα ρύθμισης τριών σημείων επιτρέπει τον ομαλό ρυθμό ελέγχου του για μια ασφαλή εμπειρία οδήγησης.<br />Μπορεί να σηκώσει βάρος που φτάνει και τα 120 kg.<br />Διαθέτει μπροστινό και πίσω LED φως και βολικό μηχανισμό διπλώματος.<br />Η αυτονομία του εξαρτάται από το ακριβές βάρος και την επιφάνεια στην οποία χρησιμοποιείται, όμως σε γενικές γραμμές φτάνει και τα 38 χλμ.</p><p><strong>Χαρακτηριστικά:</strong><br />Ρύθμιση ταχύτητας: 3 λειτουργίες ταχύτητας.<br />Βάρος: 15,5kg<br />Διάμετρος τροχού: 10 ίντσες<br />Μέγεθος σκούτερ: 110 x 56 Χ 120 εκ<br />Μέγιστη ταχύτητα: 40 χλμ/ώρα<br />Αυτονομία: έως 40 km (ανάλογα με το βάρος)<br />Μέγιστο φορτίο: 120 kg<br />Ισχύς: 350W<br />Μπαταριά: 36V 10 AH<br />Χρόνος φόρτισης: 5-8 ώρες<br />Υλικό: αλουμίνιο, πλαστικό, πολυουρεθάνη<br />Σέλα: Ναι<br />Σύστημα πέδησης: Μπροστινό και πίσω φρένο (δισκόφρενα)<br />Φωτισμός: Φακός LED<br />Τύπος ελαστικών: Σαμπρέλα</p>",ΕΙΔΗ ΤΕΧΝΟΛΟΓΙΑΣ>Gadgets>Ηλεκτρικά πατίνια
39152,Ηλεκτρικό Scooter – TR-HS86 – 48V – 30km/h - 67400,Ηλεκτρικό Scooter – TR-HS86 – 48V – 30km/h - 674001,in stock,new,756 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/674001_1.jpg,OEM,No Color,30.0,"<div id=""tab-description""><div id=""tab-description"">Το νέο ηλεκτρικό Scooter HS86-Power WIDE WHEEL W1 με ισχυρή μπαταρία 48V, αποτελεί το ιδανικό και οικονομικότερο μέσο μετακίνησης για την πόλη. Άριστη, ανθεκτική κατασκευή και πλατιά ρόδα για μέγιστη ασφάλεια.</div><div><strong>Χαρακτηριστικά:</strong><ul><li>Μπαταρία: 13Ah / 48V Li-ion</li><li>Χρόνος φόρτισης: 3-5 ώρες</li><li>Αυτονομία: 35km</li><li>Max Ταχύτητα: 30km/h</li><li>Δισκόφρενο</li><li>Βάρος αντοχής: 100kg</li><li>Ρόδα: 9""""</li><li>Διαθέτει 2 ταχύτητες, την ECO που φτάνει μέχρι 15χλμ. και τη SPORT που φτάνει μέχρι 30χλμ.</li><li>Ικανότητα ανηφόρας: έως 25% κλίση</li><li>Maximum torque: 18.5Nm</li><li>Ονομαστική ισχύς: 500W</li><li>Μέγιστη ισχύς: 800W</li><li>Διαστάσεις: 1097 x 545 x 1100mm</li><li>Βάρος: 18.5kg</li><li>Υλικό: αλουμίνιο, πλαστικό, πολυουρεθάνη</li></ul></div></div>",ΕΙΔΗ ΤΕΧΝΟΛΟΓΙΑΣ>Gadgets>Ηλεκτρικά πατίνια
39622,Ηλεκτρικό Scooter - Icewheel - E9S - 150W - 18km/h - 986,Ηλεκτρικό Scooter - Icewheel - E9S - 150W - 18km/h - 986049,in stock,new,252 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/986049.png,OEM,No Color,19.0,"<p><strong>Χαρακτηριστικά:</strong></p><p>Υλικό: Κράμα αλουμινίου<br />Τύπος φορτιστή: Βύσμα ΕΕ<br />Αριθμός τροχού: 2 <br />Τύπος καθίσματος: χωρίς κάθισμα<br />Τύπος αναδίπλωσης: Πτυσσόμενο<br />Χρώμα: μαύρο <br />Μπαταρία: Μπαταρία Li-ion<br />Χιλιόμετρα: 12-15km<br />Μέγιστη χιλιομετρική απόσταση: 12 χλμ<br />Μέγιστη Ταχύτητα: 15 χλμ/ώρα<br />Ισχύς μπαταρίας: 48W<br />Χωρητικότητα μπαταρίας: 2600 mAh<br />Ονομαστική ισχύς κινητήρα: 150W<br />Χρόνος φόρτισης: 2,5 ώρες<br />Διάμετρος ελαστικού: 8 ίντσες<br />Μέγιστο βάρος αντοχής: έως 80kg<br /><br /><strong>Περιεχόμενα συσκευασίας:</strong></p><p>1 x Ηλεκτρικό σκούτερ, 1 x Φορτιστής, 1 x Εγχειρίδιο χρήσης Αγγλικά</p>",ΕΙΔΗ ΤΕΧΝΟΛΟΓΙΑΣ>Gadgets>Ηλεκτρικά πατίνια
39623,Ηλεκτρικό Scooter - L16 Max - 500W - 25km/h - 986032,Ηλεκτρικό Scooter - L16 Max - 500W - 25km/h - 986032,in stock,new,594 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/986032.png,OEM,No Color,30.0,<p>Το ηλεκτρικό πατίνι L16 Max διαθέτει κινητήρα 500W που θα σας επιτρέψει να ανέβετε μικρές ανηφόρες και να φτάσετε μέγιστη ταχύτητα 25χλμ/ώρα σε ίσιο δρόμο. Η μπαταρία του προσφέρει αυτονομία για 40χλμ ώστε να μετακινείστε άνετα χωρίς το άγχος της φόρτισης. Είναι σχεδιασμένο για αναβάτες μέχρι 120kg. Όσο πιο κοντά σε αύτο το όριο βρίσκεστε ενδέχεται η απόδοση του πατινιού να είναι μειωμένη.</p><p>Mέγεθος: 10''<br />Μέγιστη Ταχύτητα: 25km/h<br />Μέγιστη Αυτονομία: 30km<br />Μπαταρία: 36V 13A<br />Ισχύς Μοτέρ: 500W<br />Μέγιστο Βάρος Αναβάτη: 120kg</p>,ΕΙΔΗ ΤΕΧΝΟΛΟΓΙΑΣ>Gadgets>Ηλεκτρικά πατίνια
39624,Ηλεκτρικό Scooter με σέλα - C1 - Xinyuan - 500W - ,Ηλεκτρικό Scooter με σέλα - C1 - Xinyuan - 500W - 45km/h - 986025,in stock,new,828 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/986025.png,OEM,No Color,30.0,"<p>Το C1 είναι ένα πολύ δυνατό scooter καθώς διαθέτει κινητήρα Brushless 48V 500W που επιτρέπει στον ιδιοκτήτη του να κινηθεί με ευελιξία και ταχύτητα. Εξοπλισμένο με σύστημα υπερδύναμης, έχει μεγάλη εκρηκτική ισχύ και είναι ιδανικό scooter για να διανύουμε μεγάλες αποστάσεις.</p><p>Χάρη την δυνατότητα αναδίπλωσης με ένα άγγιγμα μπορεί να χρησιμοποιηθεί καθημερινά από τον ιδιοκτήτη για μικρές αλλά και μεγάλες μετακινήσεις καθώς μπορεί να διανύσει αποστάσεις έως και 40 χιλιόμετρα με μια φόρτιση.</p><p>Ο κινητήρας του σκούτερ C1 αξιοποιεί με τον καλύτερο δυνατό τρόπο την μπαταρία λιθίου 48V10Ah που διαθέτει και με κάθε φόρτιση διάρκειας 4 έως 6 ωρών μπορεί να διανύσει περίπου 35 χιλιόμετρα ή να κινηθεί για 40 λεπτά σε μέγιστη ταχύτητα.</p><p>Η τελική του ταχύτητα μπορεί να φτάσει στα 45 χιλιόμετρα ανά ώρα. Για να είναι πιο ασφαλής και σταθερή η οδήγησή του ακόμα και στις μεγάλες ταχύτητες, το σκούτερ έχει πολύ χαμηλό κέντρο βάρους και διαθέτει αεριζόμενο δισκόφρενο 140 χιλιοστών στον πίσω τροχό και ταμπούρο νέας γενιάς στον εμπρός. Η μετάδοση της κίνησης στους τροχούς γίνεται μέσω του αθόρυβου κινητήρα Brushless και τα φουσκωτά ελαστικά δρόμου 10 ιντσών σε συνδυασμό με την ανάρτηση DualShock του μπροστινού και οπίσθιου τροχού εξασφαλίζουν την ασφαλή και άνετη μετακίνηση ακόμα και σε ανώμαλο δρόμο.</p><p><strong>Τεχνικά Χαρακτηριστικά:</strong></p><p>Αεριζόμενο δισκόφρενο 140 χιλιοστών στον πίσω τροχό και ταμπούρο νέας γενιάς στον εμπρός.</p><p>Αδιάβροχος ψηφιακός ελεγκτή ηλεκτρονικών.</p><p>LED φώτα εμπρός και πίσω.</p><p>Οθόνη LCD για τις ενδείξεις.</p><p>Σύστημα ενός αγγίγματος για την γρήγορη αναδίπλωση και εύκολη μεταφορά του σκούτερ.</p><p>Βάρος 30 κιλά με τις μπαταρίες.</p><p>Τύπος μοτέρ: Brushless 48V 500W</p><p>Αντοχή βάρους: έως 120kg</p>",ΕΙΔΗ ΤΕΧΝΟΛΟΓΙΑΣ>Gadgets>Ηλεκτρικά πατίνια
39625,Ηλεκτρικό Scooter - H06 - 500W - 55km/h - 986018,Ηλεκτρικό Scooter - H06 - 500W - 55km/h - 986018,in stock,new,828 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/986018-1.png,OEM,No Color,32.0,"<p><strong>Χαρακτηριστικά:</strong></p><p>Διπλός κινητήρας 48V 500W x2 Brushless (μέγιστη απόδοση 800W x 2) <br />Μπαταρία Λιθίου 48V / 13AH <br />Χρόνος φόρτισης: 9-11 ώρες <br />Μέγιστη ταχύτητα: 55km/h σε ιδιωτικό δρόμο (περιορισμένη στα 25km/h). <br />Αυτονομία: 30km <br />Μέγεθος ελαστικών: 10"" off road λάστιχα <br />Πλαίσιο αλουμινίου, αναδιπλούμενο <br />Πλαστικοί λασπωτήρες <br />Φρένα: Μπρος / πίσω δισκόφρενα + EBS <br />Μπροστινή και πίσω ανάρτηση Μπρος / Πίσω φώτα, κουδούνι στο τιμόνι, <br />Οθόνη LED <br />Κλίση ανάβασης: 30% <br />Βάρος 28.5kg <br />Μέγιστο φορτίο 120kg <br />Διαστάσεις: 1270 x 605 x 1270mm</p>",ΕΙΔΗ ΤΕΧΝΟΛΟΓΙΑΣ>Gadgets>Ηλεκτρικά πατίνια
109090,Ηλεκτρικό Scooter με φωτισμό - M2 8.5 - 620237,Ηλεκτρικό Scooter με φωτισμό - M2 8.5 - 620237,in stock,new,396 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/06/1439a8bb6c92c35f63155f1545522cd7.jpg,OEM,No Color,10.0,,ΕΙΔΗ ΤΕΧΝΟΛΟΓΙΑΣ>Gadgets>Ηλεκτρικά πατίνια
